Clave.de.entidad.federativa,Nombre.de.la.entidad,Clave.de.municipio.o.delegación,Nombre.del.municipio.o.delegación,Clave.de.localidad,Nombre.de.la.localidad,Abasto.de.frijol,Abasto.de.maíz,Abasto.de.harina.o.tortillas.de.maíz,Abasto.de.harina.o.pan.de.trigo,Abasto.de.arroz,Abasto.de.leche,Abasto.de.huevos,Abasto.de.carne.de.res.o.de.puerco,Abasto.de.pollo,Abasto.de.pescado.fresco,Abasto.de.frutas.y.verduras,Disponibilidad.de.tianguis.o.mercado.sobre.ruedas,Disponibilidad.de.tienda.de.abarrotes,Disponibilidad.de.tienda.Diconsa,Disponibilidad.de.lechería.Liconsa,Disponibilidad.de.farmacia,Disponibilidad.de.papelería,Disponibilidad.de.ferretería.o.tlapalería,Disponibilidad.de.tienda.de.ropa.o.calzado,Disponibilidad.de.tienda.de.loza.o.utensilios.caseros,Disponibilidad.de.tienda.de.muebles.o.aparatos.electrodomésticos,Disponibilidad.de.tienda.de.materiales.de.construcción,Venta.de.gas,Disponibilidad.de.clínica.o.centro.de.salud,Disponibilidad.de.consultorio.o.médico.particular,Disponibilidad.de.partera.o.comadrona,Disponibilidad.de.brigada.móvil.o.caravana.de.salud,Disponibilidad.de.promotor(a).de.salud,Disponibilidad.de.curandera(o),Disponibilidad.de.teléfono.público,Disponibilidad.de.Internet.público,Disponibilidad.de.señal.de.teléfono.celular,Disponibilidad.de.servicio.de.envío.y.recepción.de.dinero,Disponibilidad.de.servicio.de.televisión.de.paga
28,Tamaulipas,021,El Mante,0711,Ninguno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0712,Doña Elvira,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0718,Sifón,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0721,El Faro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0722,Luz Camila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0726,La Huerta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,021,El Mante,0727,Ninguno,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0037,La Alberca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0040,El Alto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0042,La Amistad,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0056,El Banquete,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0057,La Bartolina,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0058,La Barranca,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0061,Las Bayitas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0064,Bizerta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0066,Las Blancas,No dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0069,Brasileño,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0071,La Brigada,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0077,Buenos Aires,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0078,San Rafael de Buenos Aires,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0080,La Burrita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0082,La Cabaña,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0087,El Capote,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0088,El Caracol,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0091,La Carrera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0095,San Juanito,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0097,Cerralvo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0098,Cinco de Mayo,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0100,Los Cuatro Ornelas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0101,Las Comas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0104,El Control,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,Dispone,Dispone,No dispone,No dispone,Dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0106,Los Cuates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0107,Cuatro Caminos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0109,Cuatro Milpas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0112,La Chapaneca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0121,El Ebanito,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0131,La Esperanza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0138,Feria de las Flores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0139,Flor de Mayo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0141,La Florida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0143,Los Fresnos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0146,El Galaneño,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0150,La Gloria,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,Dispone,Dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0151,El Paso de la Pita (La Gloria),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0153,Gomeño Nuevo (El Gomeño),No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0155,Granjenitos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0158,Guadalupe,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0159,Guadalupe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0163,El Horcón,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0165,El Huizachal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0167,Ignacio Zaragoza,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0168,La Jarita Norte,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0169,La Jarita Sur,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0171,José María Morelos,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0172,Juanillo,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,Dispone,Dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0173,La Laguna,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0174,Laguna Honda,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0178,La Libertad Número Dos,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0179,El Rubí (Los Limones),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0180,El Lirio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0182,El Longoreño,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0187,El Borbollón (El Llano),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0192,El Mezquital,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0193,El Mezquite (Hermenegildo Flores),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0200,Mogote de Santiago,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0201,El Moquetito,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,No dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0203,Los Muletos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0204,La Muralla,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0207,Los Naranjos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0209,Los Nogales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0211,La Nopalera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0213,Las Nuevas Flores,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0217,Los Olmos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0218,Pacheco,Dispone,No dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,Dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0220,La Palma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0223,La Palmita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0226,Palo Blanco,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
28,Tamaulipas,022,Matamoros,0227,Palo Blanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0229,Palo Blanco,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0230,El Panalito,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0231,El Paraíso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0234,El Paso de la Pita,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0235,Los Patos (Los Treviño),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0236,El Pedernal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Tamaulipas,022,Matamoros,0239,El Pereño,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone,No dispone,No dispone
28,Tamaulipas,022,Matamoros,0241,El Perote,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,No dispone,Dispone,No dispone,Dispone
